path,emotion,emotion_id,actor,gender,intensity,duration
data/raw/ravdess/Actor_09/03-01-07-01-02-01-09.wav,disgust,7,9,male,normal,3.470125
data/raw/ravdess/Actor_09/03-01-07-01-02-02-09.wav,disgust,7,9,male,normal,3.403395833333333
data/raw/ravdess/Actor_09/03-01-07-02-01-01-09.wav,disgust,7,9,male,strong,3.636979166666667
data/raw/ravdess/Actor_09/03-01-07-02-01-02-09.wav,disgust,7,9,male,strong,3.5368541666666666
data/raw/ravdess/Actor_09/03-01-07-02-02-01-09.wav,disgust,7,9,male,strong,3.5702291666666666
data/raw/ravdess/Actor_09/03-01-07-02-02-02-09.wav,disgust,7,9,male,strong,3.6035833333333334
data/raw/ravdess/Actor_09/03-01-08-01-01-01-09.wav,surprised,8,9,male,normal,3.069729166666667
data/raw/ravdess/Actor_09/03-01-08-01-01-02-09.wav,surprised,8,9,male,normal,3.3366666666666664
data/raw/ravdess/Actor_09/03-01-08-01-02-01-09.wav,surprised,8,9,male,normal,3.4367708333333336
data/raw/ravdess/Actor_09/03-01-08-01-02-02-09.wav,surprised,8,9,male,normal,3.43675
data/raw/ravdess/Actor_09/03-01-08-02-01-01-09.wav,surprised,8,9,male,strong,3.3032916666666665
data/raw/ravdess/Actor_09/03-01-08-02-01-02-09.wav,surprised,8,9,male,strong,3.2699375
data/raw/ravdess/Actor_09/03-01-08-02-02-01-09.wav,surprised,8,9,male,strong,3.403395833333333
data/raw/ravdess/Actor_09/03-01-08-02-02-02-09.wav,surprised,8,9,male,strong,3.43675
data/raw/ravdess/Actor_10/03-01-01-01-01-01-10.wav,neutral,1,10,female,normal,3.536875
data/raw/ravdess/Actor_10/03-01-01-01-01-02-10.wav,neutral,1,10,female,normal,3.8371666666666666
data/raw/ravdess/Actor_10/03-01-01-01-02-01-10.wav,neutral,1,10,female,normal,3.7370625
data/raw/ravdess/Actor_10/03-01-01-01-02-02-10.wav,neutral,1,10,female,normal,3.6703333333333332
data/raw/ravdess/Actor_10/03-01-02-01-01-01-10.wav,calm,2,10,female,normal,3.5702291666666666
data/raw/ravdess/Actor_10/03-01-02-01-01-02-10.wav,calm,2,10,female,normal,3.6035833333333334
data/raw/ravdess/Actor_10/03-01-02-01-02-01-10.wav,calm,2,10,female,normal,3.6369583333333333
data/raw/ravdess/Actor_10/03-01-02-01-02-02-10.wav,calm,2,10,female,normal,3.703708333333333
data/raw/ravdess/Actor_10/03-01-02-02-01-01-10.wav,calm,2,10,female,strong,3.7370625
data/raw/ravdess/Actor_10/03-01-02-02-01-02-10.wav,calm,2,10,female,strong,3.7370625
data/raw/ravdess/Actor_10/03-01-02-02-02-01-10.wav,calm,2,10,female,strong,3.8037916666666667
data/raw/ravdess/Actor_10/03-01-02-02-02-02-10.wav,calm,2,10,female,strong,3.8371666666666666
data/raw/ravdess/Actor_10/03-01-03-01-01-01-10.wav,happy,3,10,female,normal,3.5035
data/raw/ravdess/Actor_10/03-01-03-01-01-02-10.wav,happy,3,10,female,normal,3.470125
data/raw/ravdess/Actor_10/03-01-03-01-02-01-10.wav,happy,3,10,female,normal,3.3032916666666665
data/raw/ravdess/Actor_10/03-01-03-01-02-02-10.wav,happy,3,10,female,normal,3.3366666666666664
data/raw/ravdess/Actor_10/03-01-03-02-01-01-10.wav,happy,3,10,female,strong,3.8371666666666666
data/raw/ravdess/Actor_10/03-01-03-02-01-02-10.wav,happy,3,10,female,strong,3.5035
data/raw/ravdess/Actor_10/03-01-03-02-02-01-10.wav,happy,3,10,female,strong,3.7370625
data/raw/ravdess/Actor_10/03-01-03-02-02-02-10.wav,happy,3,10,female,strong,3.970645833333333
data/raw/ravdess/Actor_10/03-01-04-01-01-01-10.wav,sad,4,10,female,normal,3.3032916666666665
data/raw/ravdess/Actor_10/03-01-04-01-01-02-10.wav,sad,4,10,female,normal,3.470125
data/raw/ravdess/Actor_10/03-01-04-01-02-01-10.wav,sad,4,10,female,normal,3.536875
data/raw/ravdess/Actor_10/03-01-04-01-02-02-10.wav,sad,4,10,female,normal,3.8037916666666667
data/raw/ravdess/Actor_10/03-01-04-02-01-01-10.wav,sad,4,10,female,strong,3.5035
data/raw/ravdess/Actor_10/03-01-04-02-01-02-10.wav,sad,4,10,female,strong,3.5702291666666666
data/raw/ravdess/Actor_10/03-01-04-02-02-01-10.wav,sad,4,10,female,strong,3.6703333333333332
data/raw/ravdess/Actor_10/03-01-04-02-02-02-10.wav,sad,4,10,female,strong,3.5702291666666666
data/raw/ravdess/Actor_10/03-01-05-01-01-01-10.wav,angry,5,10,female,normal,3.9038958333333333
data/raw/ravdess/Actor_10/03-01-05-01-01-02-10.wav,angry,5,10,female,normal,4.004
data/raw/ravdess/Actor_10/03-01-05-01-02-01-10.wav,angry,5,10,female,normal,4.104104166666667
data/raw/ravdess/Actor_10/03-01-05-01-02-02-10.wav,angry,5,10,female,normal,4.137479166666667
data/raw/ravdess/Actor_10/03-01-05-02-01-01-10.wav,angry,5,10,female,strong,4.170833333333333
data/raw/ravdess/Actor_10/03-01-05-02-01-02-10.wav,angry,5,10,female,strong,4.471125
data/raw/ravdess/Actor_10/03-01-05-02-02-01-10.wav,angry,5,10,female,strong,3.8705208333333334
data/raw/ravdess/Actor_10/03-01-05-02-02-02-10.wav,angry,5,10,female,strong,4.137458333333333
data/raw/ravdess/Actor_10/03-01-06-01-01-01-10.wav,fearful,6,10,female,normal,3.4034166666666668
data/raw/ravdess/Actor_10/03-01-06-01-01-02-10.wav,fearful,6,10,female,normal,3.3033125
data/raw/ravdess/Actor_10/03-01-06-01-02-01-10.wav,fearful,6,10,female,normal,3.5368541666666666
data/raw/ravdess/Actor_10/03-01-06-01-02-02-10.wav,fearful,6,10,female,normal,3.4367708333333336
data/raw/ravdess/Actor_10/03-01-06-02-01-01-10.wav,fearful,6,10,female,strong,3.5035
data/raw/ravdess/Actor_10/03-01-06-02-01-02-10.wav,fearful,6,10,female,strong,3.703708333333333
data/raw/ravdess/Actor_10/03-01-06-02-02-01-10.wav,fearful,6,10,female,strong,3.8037916666666667
data/raw/ravdess/Actor_10/03-01-06-02-02-02-10.wav,fearful,6,10,female,strong,3.8705416666666665
data/raw/ravdess/Actor_10/03-01-07-01-01-01-10.wav,disgust,7,10,female,normal,3.703708333333333
data/raw/ravdess/Actor_10/03-01-07-01-01-02-10.wav,disgust,7,10,female,normal,4.2041875
data/raw/ravdess/Actor_10/03-01-07-01-02-01-10.wav,disgust,7,10,female,normal,3.8705416666666665
data/raw/ravdess/Actor_10/03-01-07-01-02-02-10.wav,disgust,7,10,female,normal,4.2709375
data/raw/ravdess/Actor_10/03-01-07-02-01-01-10.wav,disgust,7,10,female,strong,4.671333333333333
data/raw/ravdess/Actor_10/03-01-07-02-01-02-10.wav,disgust,7,10,female,strong,4.537875
data/raw/ravdess/Actor_10/03-01-07-02-02-01-10.wav,disgust,7,10,female,strong,4.2041875
data/raw/ravdess/Actor_10/03-01-07-02-02-02-10.wav,disgust,7,10,female,strong,4.871541666666666
data/raw/ravdess/Actor_10/03-01-08-01-01-01-10.wav,surprised,8,10,female,normal,3.2365625
data/raw/ravdess/Actor_10/03-01-08-01-01-02-10.wav,surprised,8,10,female,normal,3.4034166666666668
data/raw/ravdess/Actor_10/03-01-08-01-02-01-10.wav,surprised,8,10,female,normal,3.5035
data/raw/ravdess/Actor_10/03-01-08-01-02-02-10.wav,surprised,8,10,female,normal,3.470125
data/raw/ravdess/Actor_10/03-01-08-02-01-01-10.wav,surprised,8,10,female,strong,3.5035
data/raw/ravdess/Actor_10/03-01-08-02-01-02-10.wav,surprised,8,10,female,strong,3.403395833333333
data/raw/ravdess/Actor_10/03-01-08-02-02-01-10.wav,surprised,8,10,female,strong,3.6369583333333333
data/raw/ravdess/Actor_10/03-01-08-02-02-02-10.wav,surprised,8,10,female,strong,3.5035
data/raw/ravdess/Actor_11/03-01-01-01-01-01-11.wav,neutral,1,11,male,normal,3.1364791666666667
data/raw/ravdess/Actor_11/03-01-01-01-01-02-11.wav,neutral,1,11,male,normal,3.1031041666666668
data/raw/ravdess/Actor_11/03-01-01-01-02-01-11.wav,neutral,1,11,male,normal,3.2032083333333334
data/raw/ravdess/Actor_11/03-01-01-01-02-02-11.wav,neutral,1,11,male,normal,3.1698333333333335
data/raw/ravdess/Actor_11/03-01-02-01-01-01-11.wav,calm,2,11,male,normal,3.2699166666666666
data/raw/ravdess/Actor_11/03-01-02-01-01-02-11.wav,calm,2,11,male,normal,3.3366666666666664
data/raw/ravdess/Actor_11/03-01-02-01-02-01-11.wav,calm,2,11,male,normal,3.3366666666666664
data/raw/ravdess/Actor_11/03-01-02-01-02-02-11.wav,calm,2,11,male,normal,3.6703333333333332
data/raw/ravdess/Actor_11/03-01-02-02-01-01-11.wav,calm,2,11,male,strong,3.8371666666666666
data/raw/ravdess/Actor_11/03-01-02-02-01-02-11.wav,calm,2,11,male,strong,3.7370833333333335
data/raw/ravdess/Actor_11/03-01-02-02-02-01-11.wav,calm,2,11,male,strong,3.7704375
data/raw/ravdess/Actor_11/03-01-02-02-02-02-11.wav,calm,2,11,male,strong,3.8371666666666666
data/raw/ravdess/Actor_11/03-01-03-01-01-01-11.wav,happy,3,11,male,normal,3.1031041666666668
data/raw/ravdess/Actor_11/03-01-03-01-01-02-11.wav,happy,3,11,male,normal,3.2032083333333334
data/raw/ravdess/Actor_11/03-01-03-01-02-01-11.wav,happy,3,11,male,normal,3.1698333333333335
data/raw/ravdess/Actor_11/03-01-03-01-02-02-11.wav,happy,3,11,male,normal,3.2365833333333334
data/raw/ravdess/Actor_11/03-01-03-02-01-01-11.wav,happy,3,11,male,strong,4.037375
data/raw/ravdess/Actor_11/03-01-03-02-01-02-11.wav,happy,3,11,male,strong,3.636979166666667
data/raw/ravdess/Actor_11/03-01-03-02-02-01-11.wav,happy,3,11,male,strong,3.8705208333333334
data/raw/ravdess/Actor_11/03-01-03-02-02-02-11.wav,happy,3,11,male,strong,3.5035
data/raw/ravdess/Actor_11/03-01-04-01-01-01-11.wav,sad,4,11,male,normal,3.3366666666666664
data/raw/ravdess/Actor_11/03-01-04-01-01-02-11.wav,sad,4,11,male,normal,3.6036041666666665
data/raw/ravdess/Actor_11/03-01-04-01-02-01-11.wav,sad,4,11,male,normal,3.5368541666666666
data/raw/ravdess/Actor_11/03-01-04-01-02-02-11.wav,sad,4,11,male,normal,3.4367708333333336
data/raw/ravdess/Actor_11/03-01-04-02-01-01-11.wav,sad,4,11,male,strong,3.3366666666666664
data/raw/ravdess/Actor_11/03-01-04-02-01-02-11.wav,sad,4,11,male,strong,3.6036041666666665
data/raw/ravdess/Actor_11/03-01-04-02-02-01-11.wav,sad,4,11,male,strong,3.370041666666667
data/raw/ravdess/Actor_11/03-01-04-02-02-02-11.wav,sad,4,11,male,strong,3.3366666666666664
data/raw/ravdess/Actor_11/03-01-05-01-01-01-11.wav,angry,5,11,male,normal,3.6036041666666665
data/raw/ravdess/Actor_11/03-01-05-01-01-02-11.wav,angry,5,11,male,normal,3.4701458333333335
data/raw/ravdess/Actor_11/03-01-05-01-02-01-11.wav,angry,5,11,male,normal,3.470125
data/raw/ravdess/Actor_11/03-01-05-01-02-02-11.wav,angry,5,11,male,normal,3.7370833333333335
data/raw/ravdess/Actor_11/03-01-05-02-01-01-11.wav,angry,5,11,male,strong,3.536875
data/raw/ravdess/Actor_11/03-01-05-02-01-02-11.wav,angry,5,11,male,strong,3.970625
data/raw/ravdess/Actor_11/03-01-05-02-02-01-11.wav,angry,5,11,male,strong,3.9372708333333333
data/raw/ravdess/Actor_11/03-01-05-02-02-02-11.wav,angry,5,11,male,strong,3.7704375
data/raw/ravdess/Actor_11/03-01-06-01-01-01-11.wav,fearful,6,11,male,normal,3.470125
data/raw/ravdess/Actor_11/03-01-06-01-01-02-11.wav,fearful,6,11,male,normal,3.5035
data/raw/ravdess/Actor_11/03-01-06-01-02-01-11.wav,fearful,6,11,male,normal,3.1698333333333335
data/raw/ravdess/Actor_11/03-01-06-01-02-02-11.wav,fearful,6,11,male,normal,3.2032083333333334
data/raw/ravdess/Actor_11/03-01-06-02-01-01-11.wav,fearful,6,11,male,strong,3.2032083333333334
data/raw/ravdess/Actor_11/03-01-06-02-01-02-11.wav,fearful,6,11,male,strong,3.2032083333333334
data/raw/ravdess/Actor_11/03-01-06-02-02-01-11.wav,fearful,6,11,male,strong,3.06975
data/raw/ravdess/Actor_11/03-01-06-02-02-02-11.wav,fearful,6,11,male,strong,3.136458333333333
data/raw/ravdess/Actor_11/03-01-07-01-01-01-11.wav,disgust,7,11,male,normal,3.6703333333333332
data/raw/ravdess/Actor_11/03-01-07-01-01-02-11.wav,disgust,7,11,male,normal,3.6036041666666665
data/raw/ravdess/Actor_11/03-01-07-01-02-01-11.wav,disgust,7,11,male,normal,3.470125
data/raw/ravdess/Actor_11/03-01-07-01-02-02-11.wav,disgust,7,11,male,normal,3.6703333333333332
data/raw/ravdess/Actor_11/03-01-07-02-01-01-11.wav,disgust,7,11,male,strong,3.8038125
data/raw/ravdess/Actor_11/03-01-07-02-01-02-11.wav,disgust,7,11,male,strong,3.8038125
data/raw/ravdess/Actor_11/03-01-07-02-02-01-11.wav,disgust,7,11,male,strong,3.7370625
data/raw/ravdess/Actor_11/03-01-07-02-02-02-11.wav,disgust,7,11,male,strong,3.7370625
data/raw/ravdess/Actor_11/03-01-08-01-01-01-11.wav,surprised,8,11,male,normal,3.069729166666667
data/raw/ravdess/Actor_11/03-01-08-01-01-02-11.wav,surprised,8,11,male,normal,3.136458333333333
data/raw/ravdess/Actor_11/03-01-08-01-02-01-11.wav,surprised,8,11,male,normal,3.1698333333333335
data/raw/ravdess/Actor_11/03-01-08-01-02-02-11.wav,surprised,8,11,male,normal,2.969625
data/raw/ravdess/Actor_11/03-01-08-02-01-01-11.wav,surprised,8,11,male,strong,3.069729166666667
data/raw/ravdess/Actor_11/03-01-08-02-01-02-11.wav,surprised,8,11,male,strong,3.1031041666666668
data/raw/ravdess/Actor_11/03-01-08-02-02-01-11.wav,surprised,8,11,male,strong,3.069729166666667
data/raw/ravdess/Actor_11/03-01-08-02-02-02-11.wav,surprised,8,11,male,strong,3.069729166666667
data/raw/ravdess/Actor_12/03-01-01-01-01-01-12.wav,neutral,1,12,female,normal,3.6369583333333333
data/raw/ravdess/Actor_12/03-01-01-01-01-02-12.wav,neutral,1,12,female,normal,3.536875
data/raw/ravdess/Actor_12/03-01-01-01-02-01-12.wav,neutral,1,12,female,normal,3.6036041666666665
data/raw/ravdess/Actor_12/03-01-01-01-02-02-12.wav,neutral,1,12,female,normal,3.636979166666667
data/raw/ravdess/Actor_12/03-01-02-01-01-01-12.wav,calm,2,12,female,normal,3.8705208333333334
data/raw/ravdess/Actor_12/03-01-02-01-01-02-12.wav,calm,2,12,female,normal,3.7704166666666667
data/raw/ravdess/Actor_12/03-01-02-01-02-01-12.wav,calm,2,12,female,normal,3.7704375
data/raw/ravdess/Actor_12/03-01-02-01-02-02-12.wav,calm,2,12,female,normal,3.6703333333333332
data/raw/ravdess/Actor_12/03-01-02-02-01-01-12.wav,calm,2,12,female,strong,3.970625
data/raw/ravdess/Actor_12/03-01-02-02-01-02-12.wav,calm,2,12,female,strong,3.7704375
data/raw/ravdess/Actor_12/03-01-02-02-02-01-12.wav,calm,2,12,female,strong,3.7370833333333335
data/raw/ravdess/Actor_12/03-01-02-02-02-02-12.wav,calm,2,12,female,strong,3.8038125
data/raw/ravdess/Actor_12/03-01-03-01-01-01-12.wav,happy,3,12,female,normal,3.703708333333333
data/raw/ravdess/Actor_12/03-01-03-01-01-02-12.wav,happy,3,12,female,normal,3.7370625
data/raw/ravdess/Actor_12/03-01-03-01-02-01-12.wav,happy,3,12,female,normal,3.5035
data/raw/ravdess/Actor_12/03-01-03-01-02-02-12.wav,happy,3,12,female,normal,3.7370833333333335
data/raw/ravdess/Actor_12/03-01-03-02-01-01-12.wav,happy,3,12,female,strong,4.204208333333334
data/raw/ravdess/Actor_12/03-01-03-02-01-02-12.wav,happy,3,12,female,strong,4.137458333333333
data/raw/ravdess/Actor_12/03-01-03-02-02-01-12.wav,happy,3,12,female,strong,3.9039166666666665
data/raw/ravdess/Actor_12/03-01-03-02-02-02-12.wav,happy,3,12,female,strong,3.970625
data/raw/ravdess/Actor_12/03-01-04-01-01-01-12.wav,sad,4,12,female,normal,3.6703333333333332
data/raw/ravdess/Actor_12/03-01-04-01-01-02-12.wav,sad,4,12,female,normal,3.6035833333333334
data/raw/ravdess/Actor_12/03-01-04-01-02-01-12.wav,sad,4,12,female,normal,3.6703333333333332
data/raw/ravdess/Actor_12/03-01-04-01-02-02-12.wav,sad,4,12,female,normal,3.5702291666666666
data/raw/ravdess/Actor_12/03-01-04-02-01-01-12.wav,sad,4,12,female,strong,3.8705208333333334
data/raw/ravdess/Actor_12/03-01-04-02-01-02-12.wav,sad,4,12,female,strong,3.7704375
data/raw/ravdess/Actor_12/03-01-04-02-02-01-12.wav,sad,4,12,female,strong,3.8037916666666667
data/raw/ravdess/Actor_12/03-01-04-02-02-02-12.wav,sad,4,12,female,strong,3.8705416666666665
data/raw/ravdess/Actor_12/03-01-05-01-01-01-12.wav,angry,5,12,female,normal,4.2709375
data/raw/ravdess/Actor_12/03-01-05-01-01-02-12.wav,angry,5,12,female,normal,3.970625
data/raw/ravdess/Actor_12/03-01-05-01-02-01-12.wav,angry,5,12,female,normal,3.7370833333333335
data/raw/ravdess/Actor_12/03-01-05-01-02-02-12.wav,angry,5,12,female,normal,4.137458333333333
data/raw/ravdess/Actor_12/03-01-05-02-01-01-12.wav,angry,5,12,female,strong,3.6369583333333333
data/raw/ravdess/Actor_12/03-01-05-02-01-02-12.wav,angry,5,12,female,strong,3.6703333333333332
data/raw/ravdess/Actor_12/03-01-05-02-02-01-12.wav,angry,5,12,female,strong,3.8038125
data/raw/ravdess/Actor_12/03-01-05-02-02-02-12.wav,angry,5,12,female,strong,3.8371666666666666
data/raw/ravdess/Actor_12/03-01-06-01-01-01-12.wav,fearful,6,12,female,normal,3.4034166666666668
data/raw/ravdess/Actor_12/03-01-06-01-01-02-12.wav,fearful,6,12,female,normal,3.5035
data/raw/ravdess/Actor_12/03-01-06-01-02-01-12.wav,fearful,6,12,female,normal,3.3700208333333332
data/raw/ravdess/Actor_12/03-01-06-01-02-02-12.wav,fearful,6,12,female,normal,3.2032083333333334
data/raw/ravdess/Actor_12/03-01-06-02-01-01-12.wav,fearful,6,12,female,strong,3.7370833333333335
data/raw/ravdess/Actor_12/03-01-06-02-01-02-12.wav,fearful,6,12,female,strong,3.703708333333333
data/raw/ravdess/Actor_12/03-01-06-02-02-01-12.wav,fearful,6,12,female,strong,3.4701458333333335
data/raw/ravdess/Actor_12/03-01-06-02-02-02-12.wav,fearful,6,12,female,strong,3.6703333333333332
data/raw/ravdess/Actor_12/03-01-07-01-01-01-12.wav,disgust,7,12,female,normal,3.7370625
data/raw/ravdess/Actor_12/03-01-07-01-01-02-12.wav,disgust,7,12,female,normal,3.703708333333333
data/raw/ravdess/Actor_12/03-01-07-01-02-01-12.wav,disgust,7,12,female,normal,3.6036041666666665
data/raw/ravdess/Actor_12/03-01-07-01-02-02-12.wav,disgust,7,12,female,normal,3.703708333333333
data/raw/ravdess/Actor_12/03-01-07-02-01-01-12.wav,disgust,7,12,female,strong,3.970645833333333
data/raw/ravdess/Actor_12/03-01-07-02-01-02-12.wav,disgust,7,12,female,strong,4.5378541666666665
data/raw/ravdess/Actor_12/03-01-07-02-02-01-12.wav,disgust,7,12,female,strong,4.204208333333334
data/raw/ravdess/Actor_12/03-01-07-02-02-02-12.wav,disgust,7,12,female,strong,3.970645833333333
data/raw/ravdess/Actor_12/03-01-08-01-01-01-12.wav,surprised,8,12,female,normal,3.536875
data/raw/ravdess/Actor_12/03-01-08-01-01-02-12.wav,surprised,8,12,female,normal,3.6369583333333333
data/raw/ravdess/Actor_12/03-01-08-01-02-01-12.wav,surprised,8,12,female,normal,3.5035
data/raw/ravdess/Actor_12/03-01-08-01-02-02-12.wav,surprised,8,12,female,normal,3.6036041666666665
data/raw/ravdess/Actor_12/03-01-08-02-01-01-12.wav,surprised,8,12,female,strong,3.7036875
data/raw/ravdess/Actor_12/03-01-08-02-01-02-12.wav,surprised,8,12,female,strong,3.7370625
data/raw/ravdess/Actor_12/03-01-08-02-02-01-12.wav,surprised,8,12,female,strong,3.7370625
data/raw/ravdess/Actor_12/03-01-08-02-02-02-12.wav,surprised,8,12,female,strong,3.6703333333333332
data/raw/ravdess/Actor_13/03-01-01-01-01-01-13.wav,neutral,1,13,male,normal,3.1698333333333335
data/raw/ravdess/Actor_13/03-01-01-01-01-02-13.wav,neutral,1,13,male,normal,3.2031875
data/raw/ravdess/Actor_13/03-01-01-01-02-01-13.wav,neutral,1,13,male,normal,3.069729166666667
data/raw/ravdess/Actor_13/03-01-01-01-02-02-13.wav,neutral,1,13,male,normal,3.136458333333333
data/raw/ravdess/Actor_13/03-01-02-01-01-01-13.wav,calm,2,13,male,normal,3.3032916666666665
data/raw/ravdess/Actor_13/03-01-02-01-01-02-13.wav,calm,2,13,male,normal,3.1698333333333335
data/raw/ravdess/Actor_13/03-01-02-01-02-01-13.wav,calm,2,13,male,normal,3.136458333333333
data/raw/ravdess/Actor_13/03-01-02-01-02-02-13.wav,calm,2,13,male,normal,2.9362708333333334
data/raw/ravdess/Actor_13/03-01-02-02-01-01-13.wav,calm,2,13,male,strong,3.1364791666666667
data/raw/ravdess/Actor_13/03-01-02-02-01-02-13.wav,calm,2,13,male,strong,3.2032083333333334
data/raw/ravdess/Actor_13/03-01-02-02-02-01-13.wav,calm,2,13,male,strong,3.003
data/raw/ravdess/Actor_13/03-01-02-02-02-02-13.wav,calm,2,13,male,strong,3.0363541666666665
data/raw/ravdess/Actor_13/03-01-03-01-01-01-13.wav,happy,3,13,male,normal,3.2365625
data/raw/ravdess/Actor_13/03-01-03-01-01-02-13.wav,happy,3,13,male,normal,3.2032083333333334
data/raw/ravdess/Actor_13/03-01-03-01-02-01-13.wav,happy,3,13,male,normal,3.1364791666666667
data/raw/ravdess/Actor_13/03-01-03-01-02-02-13.wav,happy,3,13,male,normal,3.2032083333333334
data/raw/ravdess/Actor_13/03-01-03-02-01-01-13.wav,happy,3,13,male,strong,3.4367708333333336
data/raw/ravdess/Actor_13/03-01-03-02-01-02-13.wav,happy,3,13,male,strong,3.6036041666666665
data/raw/ravdess/Actor_13/03-01-03-02-02-01-13.wav,happy,3,13,male,strong,3.3700208333333332
data/raw/ravdess/Actor_13/03-01-03-02-02-02-13.wav,happy,3,13,male,strong,3.3366666666666664
data/raw/ravdess/Actor_13/03-01-04-01-01-01-13.wav,sad,4,13,male,normal,3.5702291666666666
data/raw/ravdess/Actor_13/03-01-04-01-01-02-13.wav,sad,4,13,male,normal,3.5368541666666666
data/raw/ravdess/Actor_13/03-01-04-01-02-01-13.wav,sad,4,13,male,normal,3.4367708333333336
data/raw/ravdess/Actor_13/03-01-04-01-02-02-13.wav,sad,4,13,male,normal,3.370041666666667
data/raw/ravdess/Actor_13/03-01-04-02-01-01-13.wav,sad,4,13,male,strong,3.3366666666666664
data/raw/ravdess/Actor_13/03-01-04-02-01-02-13.wav,sad,4,13,male,strong,3.3032916666666665
data/raw/ravdess/Actor_13/03-01-04-02-02-01-13.wav,sad,4,13,male,strong,3.4367708333333336
data/raw/ravdess/Actor_13/03-01-04-02-02-02-13.wav,sad,4,13,male,strong,3.2031875
data/raw/ravdess/Actor_13/03-01-05-01-01-01-13.wav,angry,5,13,male,normal,3.4367708333333336
data/raw/ravdess/Actor_13/03-01-05-01-01-02-13.wav,angry,5,13,male,normal,3.5368541666666666
data/raw/ravdess/Actor_13/03-01-05-01-02-01-13.wav,angry,5,13,male,normal,3.6036041666666665
data/raw/ravdess/Actor_13/03-01-05-01-02-02-13.wav,angry,5,13,male,normal,3.3700208333333332
data/raw/ravdess/Actor_13/03-01-05-02-01-01-13.wav,angry,5,13,male,strong,3.6703333333333332
data/raw/ravdess/Actor_13/03-01-05-02-01-02-13.wav,angry,5,13,male,strong,4.2709375
data/raw/ravdess/Actor_13/03-01-05-02-02-01-13.wav,angry,5,13,male,strong,3.5702291666666666
data/raw/ravdess/Actor_13/03-01-05-02-02-02-13.wav,angry,5,13,male,strong,4.170833333333333
data/raw/ravdess/Actor_13/03-01-06-01-01-01-13.wav,fearful,6,13,male,normal,3.1364791666666667
data/raw/ravdess/Actor_13/03-01-06-01-01-02-13.wav,fearful,6,13,male,normal,3.1698333333333335
data/raw/ravdess/Actor_13/03-01-06-01-02-01-13.wav,fearful,6,13,male,normal,3.2032083333333334
data/raw/ravdess/Actor_13/03-01-06-01-02-02-13.wav,fearful,6,13,male,normal,3.2365625
data/raw/ravdess/Actor_13/03-01-06-02-01-01-13.wav,fearful,6,13,male,strong,3.370041666666667
data/raw/ravdess/Actor_13/03-01-06-02-01-02-13.wav,fearful,6,13,male,strong,3.2699375
data/raw/ravdess/Actor_13/03-01-06-02-02-01-13.wav,fearful,6,13,male,strong,3.5035
data/raw/ravdess/Actor_13/03-01-06-02-02-02-13.wav,fearful,6,13,male,strong,3.2032083333333334
data/raw/ravdess/Actor_13/03-01-07-01-01-01-13.wav,disgust,7,13,male,normal,3.136458333333333
data/raw/ravdess/Actor_13/03-01-07-01-01-02-13.wav,disgust,7,13,male,normal,3.1698333333333335
data/raw/ravdess/Actor_13/03-01-07-01-02-01-13.wav,disgust,7,13,male,normal,3.2699375
data/raw/ravdess/Actor_13/03-01-07-01-02-02-13.wav,disgust,7,13,male,normal,3.2365625
data/raw/ravdess/Actor_13/03-01-07-02-01-01-13.wav,disgust,7,13,male,strong,3.403395833333333
data/raw/ravdess/Actor_13/03-01-07-02-01-02-13.wav,disgust,7,13,male,strong,3.703708333333333
data/raw/ravdess/Actor_13/03-01-07-02-02-01-13.wav,disgust,7,13,male,strong,3.403395833333333
data/raw/ravdess/Actor_13/03-01-07-02-02-02-13.wav,disgust,7,13,male,strong,3.4367708333333336
data/raw/ravdess/Actor_13/03-01-08-01-01-01-13.wav,surprised,8,13,male,normal,3.403395833333333
data/raw/ravdess/Actor_13/03-01-08-01-01-02-13.wav,surprised,8,13,male,normal,3.136458333333333
data/raw/ravdess/Actor_13/03-01-08-01-02-01-13.wav,surprised,8,13,male,normal,3.1364791666666667
data/raw/ravdess/Actor_13/03-01-08-01-02-02-13.wav,surprised,8,13,male,normal,3.036375
data/raw/ravdess/Actor_13/03-01-08-02-01-01-13.wav,surprised,8,13,male,strong,3.3366666666666664
data/raw/ravdess/Actor_13/03-01-08-02-01-02-13.wav,surprised,8,13,male,strong,3.3032916666666665
data/raw/ravdess/Actor_13/03-01-08-02-02-01-13.wav,surprised,8,13,male,strong,3.3366666666666664
data/raw/ravdess/Actor_13/03-01-08-02-02-02-13.wav,surprised,8,13,male,strong,3.3032916666666665
data/raw/ravdess/Actor_14/03-01-01-01-01-01-14.wav,neutral,1,14,female,normal,3.470125
data/raw/ravdess/Actor_14/03-01-01-01-01-02-14.wav,neutral,1,14,female,normal,3.3366666666666664
data/raw/ravdess/Actor_14/03-01-01-01-02-01-14.wav,neutral,1,14,female,normal,3.4701458333333335
data/raw/ravdess/Actor_14/03-01-01-01-02-02-14.wav,neutral,1,14,female,normal,3.5702291666666666
data/raw/ravdess/Actor_14/03-01-02-01-01-01-14.wav,calm,2,14,female,normal,3.7370625
data/raw/ravdess/Actor_14/03-01-02-01-01-02-14.wav,calm,2,14,female,normal,3.5702291666666666
data/raw/ravdess/Actor_14/03-01-02-01-02-01-14.wav,calm,2,14,female,normal,3.4034166666666668
data/raw/ravdess/Actor_14/03-01-02-01-02-02-14.wav,calm,2,14,female,normal,3.5035
